R²_A,R²_B,R²_AB,unique_A,unique_B,common,unexplained,suppression_strength,snr,mixing_dimension,rng_seed
0.09317048234477977,-0.1485491870882546,-0.05603097823720609,0.0925182088510485,-0.14920146058198586,0.000652273493731266,1.0560309782372062,0.7,1.0,1000,10
0.565286755639782,-0.18720861175868106,0.5165846907194158,0.7037933024780969,-0.04870206492036622,-0.13850654683831487,0.4834153092805842,0.7,10.0,,10
0.08233008616083591,-0.003442325122756699,0.08658995241449571,0.09003227753725242,0.0042598662536598025,-0.007702191376416506,0.9134100475855043,0.7,10.0,30,10
0.1069748479805341,-0.006236476474043502,0.11056775927741835,0.11680423575146186,0.0035929112968842575,-0.009829387770927761,0.8894322407225816,0.7,10.0,50,10
0.16105889198926196,-0.013539914563129278,0.16381124250046597,0.17735115706359525,0.0027523505112040103,-0.01629226507433329,0.836188757499534,0.7,10.0,100,10
0.2406462554101349,-0.03364199389143694,0.23466545048447984,0.2683074443759168,-0.005980804925655059,-0.027661188965781874,0.7653345495155202,0.7,10.0,250,10
0.29641942059084625,-0.06992563694346043,0.26909885468323275,0.3390244916266932,-0.027320565907613503,-0.04260507103584693,0.7309011453167673,0.7,10.0,500,10
0.3406233942541615,-0.14647789423897165,0.25169126930239044,0.3981691635413621,-0.08893212495177105,-0.05754576928720059,0.7483087306976095,0.7,10.0,1000,10
0.571544515477479,-0.18709579423293374,0.5229592614176028,0.7100550556505366,-0.048585254059876126,-0.13851054017305764,0.47704073858239715,0.7,20.0,,10
0.08310260384812913,-0.003454582645661438,0.08743403331607676,0.0908886159617382,0.004331429467947623,-0.0077860121136090615,0.9125659666839232,0.7,20.0,30,10
0.10797544760104313,-0.006267419630030386,0.11164304244559618,0.11791046207562657,0.0036675948445530487,-0.009935014474583434,0.8883569575544038,0.7,20.0,50,10
0.16250025331454407,-0.013552470355913154,0.16541081576840377,0.17896328612431692,0.0029105624538597052,-0.01646303280977285,0.8345891842315962,0.7,20.0,100,10
0.24293987457881955,-0.033656071896913976,0.23722081018535557,0.27087688208226957,-0.0057190643934639795,-0.02793700750344999,0.7627791898146444,0.7,20.0,250,10
0.29962607438782557,-0.06994278669990779,0.27277905699157795,0.34272184369148573,-0.02684701739624762,-0.04309576930366016,0.727220943008422,0.7,20.0,500,10
0.34495975477988877,-0.1464341178668056,0.2570704134785122,0.40350453134531783,-0.08788934130137654,-0.05854477656542906,0.7429295865214878,0.7,20.0,1000,10
0.573669284604043,-0.18704872750113394,0.5251252296334258,0.7121739571345598,-0.0485440549706172,-0.13850467253051674,0.4748747703665742,0.7,700.0,,10
0.08339805332514355,-0.0034693499118693795,0.08775640738181484,0.09122575729368422,0.0043583540566712875,-0.00782770396854067,0.9122435926181851,0.7,700.0,30,10
0.10835158908996911,-0.006299300197439464,0.11203853599812888,0.11833783619556834,0.003686946908159766,-0.009986247105599227,0.8879614640018711,0.7,700.0,50,10
0.16297069907332798,-0.013562574979439823,0.16594482513131062,0.17950740011075045,0.00297412605798264,-0.01653670103742247,0.8340551748686894,0.7,700.0,100,10
0.24373310579769372,-0.03366656701303154,0.23810743125930142,0.27177399827233295,-0.0056256745383923,-0.02804089247463923,0.7618925687406986,0.7,700.0,250,10
0.30073428137720143,-0.06995035805026185,0.2740496498458902,0.34400000789615204,-0.02668463153131123,-0.04326572651895061,0.7259503501541098,0.7,700.0,500,10
0.3464557541722723,-0.14641176749083964,0.25890320072858647,0.40531496821942614,-0.08755255344368584,-0.0588592140471538,0.7410967992714135,0.7,700.0,1000,10
-0.05194944293082582,-0.19893764286977456,-0.1113331030267847,0.08760453984298985,-0.059383660095958885,-0.13955398277381567,1.1113331030267848,0.3,0.5,,11
0.020905257210266134,-0.0036143674345951856,0.0182548696992064,0.021869237133801588,-0.0026503875110597333,-0.0009639799235354532,0.9817451303007936,0.3,0.5,30,11
0.033593973372549664,-0.006366196844694931,0.028996990420052753,0.035363187264747686,-0.004596982952496911,-0.001769213892198019,0.9710030095799472,0.3,0.5,50,11
0.03508735899878324,-0.013259391781644276,0.024390300990595967,0.03764969277224024,-0.010697058008187276,-0.002562333773457,0.9756096990094041,0.3,0.5,100,11
0.04332755760253788,-0.03295611957572636,0.013556187963161322,0.04651230753888769,-0.02977136963937656,-0.0031847499363498004,0.9864438120368387,0.3,0.5,250,11
0.024681560518432,-0.06825869221260773,-0.043436948297594626,0.024821743915013107,-0.06811850881602663,-0.0001401833965811103,1.0434369482975947,0.3,0.5,500,11
-0.026404946295088275,-0.14962195950032986,-0.20358206382439106,-0.0539601043240612,-0.1771771175293028,0.02755515802897293,1.203582063824391,0.3,0.5,1000,11
0.21101994348612324,-0.199278012689676,0.15598057531358328,0.35525858800325927,-0.05503936817253996,-0.14423864451713603,0.8440194246864168,0.3,1.0,,11
0.057524914196840596,-0.0035027273113558727,0.05629598086511279,0.059798708176468665,-0.0012289333317278064,-0.0022737939796280693,0.9437040191348872,0.3,1.0,30,11
0.08806648381043053,-0.006121315435823687,0.08598354816107551,0.09210486359689919,-0.002082935649355022,-0.004038379786468663,0.9140164518389244,0.3,1.0,50,11
0.10172559193360665,-0.013145266161188739,0.09493552572366452,0.10808079188485326,-0.0067900662099421305,-0.006355199951246601,0.9050644742763355,0.3,1.0,100,11
0.1474602692404782,-0.03233363892826681,0.12589200638725934,0.15822564531552613,-0.02156826285321886,-0.010765376075047947,0.8741079936127407,0.3,1.0,250,11
0.15503745732558327,-0.06786028989472581,0.10225637796214156,0.17011666785686735,-0.052781079363441716,-0.015079210531284096,0.8977436220378584,0.3,1.0,500,11
0.1425009635989835,-0.1491157440733787,0.0016944282040632923,0.15081017227744198,-0.14080653539492022,-0.008309208678458468,0.9983055717959367,0.3,1.0,1000,11
0.6571320772340068,-0.20070882927195774,0.5967276944314326,0.7974365237033904,-0.06040438280257421,-0.14030444646938356,0.4032723055685674,0.3,10.0,,11
0.11985570808338583,-0.003444782337024536,0.12090526595975984,0.12435004829678438,0.0010495578763740077,-0.004494340213398548,0.8790947340402402,0.3,10.0,30,11
0.1793798233681661,-0.005899663720231838,0.18181284711351467,0.18771251083374652,0.002433023745348567,-0.008332687465580413,0.8181871528864854,0.3,10.0,50,11
0.2139146855984036,-0.012872731108757349,0.2139043240456872,0.22677705515444457,-1.0361552716386946e-05,-0.012862369556040976,0.7860956759543127,0.3,10.0,100,11
0.3203385140616966,-0.031170329715418325,0.3131201069080991,0.34429043662351744,-0.007218407153597506,-0.023951922561820826,0.6868798930919009,0.3,10.0,250,11
0.37955263675834144,-0.06735005096533028,0.3534816585852319,0.42083170955056215,-0.02607097817310955,-0.041279072792220706,0.6465183414147682,0.3,10.0,500,11
0.4362289927192166,-0.14850266465163486,0.35965250931951576,0.5081551739711506,-0.07657648339970086,-0.07192618125193401,0.6403474906804842,0.3,10.0,1000,11
0.6661356818712167,-0.20078401338593455,0.6040205467709022,0.8048045601568368,-0.06211513510031452,-0.13866887828562002,0.3959794532290978,0.3,20.0,,11
0.12088306412075232,-0.0034516077896384594,0.12195562730177333,0.12540723509141177,0.0010725631810210023,-0.0045241709706594635,0.8780443726982267,0.3,20.0,30,11
0.18080493939750672,-0.005916588496414969,0.18332028120598046,0.18923686970239542,0.0025153418084737367,-0.008431930304888702,0.8166797187940196,0.3,20.0,50,11
0.21577249902185533,-0.012859714086210958,0.2158673325122734,0.22872704659848436,9.483349041808364e-05,-0.012954547576629033,0.7841326674877266,0.3,20.0,100,11
0.323276407494464,-0.031138226434476914,0.31631649930245076,0.34745472573692765,-0.006959908192013253,-0.024178318242463637,0.6836835006975492,0.3,20.0,250,11
0.38337353437468075,-0.06735808384577206,0.357734554241369,0.4250926380871411,-0.02563898013331173,-0.04171910371246035,0.642265445758631,0.3,20.0,500,11
0.441296847794975,-0.14851353186656435,0.3658380814525642,0.5143516133191286,-0.07545876634241083,-0.07305476552415352,0.6341619185474359,0.3,20.0,1000,11
0.6692117204419986,-0.20084433184538372,0.6064544314612195,0.8072987633066032,-0.06275728898077915,-0.1380870428646046,0.39354556853878053,0.3,700.0,,11
0.12124845385638704,-0.0034592420581160744,0.12231801536811188,0.12577725742622795,0.0010695615117248397,-0.0045288035698409085,0.8776819846318882,0.3,700.0,30,11
0.18120180813285663,-0.005937400893467793,0.18374800179925135,0.18968540269271914,0.0025461936663947193,-0.0084835945598625,0.8162519982007487,0.3,700.0,50,11
0.21638930658290192,-0.01284802467736288,0.21651261369120486,0.22936063836856774,0.00012330710830293912,-0.012971331785665813,0.7834873863087951,0.3,700.0,100,11
0.3243267693138738,-0.031118075386047706,0.31746379088982407,0.3485818662758718,-0.006862978424049704,-0.024255096961998013,0.6825362091101759,0.3,700.0,250,11
0.3846571150031869,-0.06737339079859576,0.3591410871707125,0.4265144779693083,-0.025516027832474364,-0.041857362966121414,0.6408589128292874,0.3,700.0,500,11
0.4430319985391805,-0.14853394148000307,0.3679538989247472,0.5164878404047503,-0.07507809961443329,-0.0734558418655698,0.6320461010752527,0.3,700.0,1000,11
-0.06065090036868945,-0.19893764286977456,-0.12026766668233092,0.07866997618744363,-0.059616766313641475,-0.13932087655613312,1.120267666682331,0.5,0.5,,11
0.017249659075531103,-0.0036143674345951856,0.014648749097433585,0.01826311653202877,-0.002600909978097518,-0.0010134574564976684,0.9853512509025664,0.5,0.5,30,11
0.029475816879253776,-0.006366196844694931,0.025306019336250943,0.03167221618094587,-0.004169797543002833,-0.0021963993016920966,0.974693980663749,0.5,0.5,50,11
0.030145341244601883,-0.013259391781644276,0.01960951398526564,0.032868905766909914,-0.010535827259336245,-0.0027235645223080314,0.9803904860147343,0.5,0.5,100,11
0.03778687984311467,-0.03295611957572636,0.00830131460839188,0.041257434184118244,-0.02948556523472279,-0.00347055434100357,0.9916986853916081,0.5,0.5,250,11
0.01797090015196132,-0.06825869221260773,-0.049908391442466796,0.018350300770140937,-0.06787929159442811,-0.00037940061817962056,1.0499083914424667,0.5,0.5,500,11
-0.03296290498320896,-0.14962195950032986,-0.21169901011743097,-0.062077050617101115,-0.178736105134222,0.02911414563389214,1.211699010117431,0.5,0.5,1000,11
0.1935528995715992,-0.199278012689676,0.13916704721887665,0.33844505990855267,-0.05438585235272256,-0.14489216033695343,0.8608329527811234,0.5,1.0,,11
0.04874745617228024,-0.0035027273113558727,0.04759853203494329,0.051101259346299166,-0.00114892413733695,-0.002353803174018926,0.9524014679650568,0.5,1.0,30,11
0.0784868339980427,-0.006121315435823687,0.07716842237814385,0.08328973781396753,-0.001318411619898846,-0.004802903815924839,0.9228315776218562,0.5,1.0,50,11
0.08918390468346027,-0.013145266161188739,0.08290321850669415,0.09604848466788288,-0.006280686176766123,-0.006864579984422622,0.9170967814933059,0.5,1.0,100,11
0.1335995025816742,-0.03233363892826681,0.11271704396439139,0.1450506828926582,-0.0208824586172828,-0.011451180310984008,0.8872829560356086,0.5,1.0,250,11
0.13779888122555323,-0.06786028989472581,0.08573720230044127,0.15359749219516708,-0.05206167892511196,-0.015798610969613852,0.9142627976995588,0.5,1.0,500,11
0.12611111613221263,-0.1491157440733787,-0.016832919408397942,0.13228282466498076,-0.14294403554061058,-0.006171708532768119,1.016832919408398,0.5,1.0,1000,11
0.615025253879855,-0.20070882927195774,0.5645743270569069,0.7652831563288647,-0.05045092682294805,-0.15025790244900972,0.4354256729430931,0.5,10.0,,11
0.1028753147284816,-0.003444782337024536,0.10399959893742322,0.10744438127444776,0.0011242842089416172,-0.004569066545966158,0.8960004010625768,0.5,10.0,30,11
0.1602391919883274,-0.005899663720231838,0.16389864109682345,0.1697983048170553,0.0036594491084960545,-0.0095591128287279,0.8361013589031765,0.5,10.0,50,11
0.1878470224220875,-0.012872731108757349,0.18900455894045018,0.20187729004920751,0.001157536518362673,-0.014030267627120036,0.8109954410595498,0.5,10.0,100,11
0.29142956277010545,-0.031170329715418325,0.28557154183270167,0.31674187154812,-0.005858020937403785,-0.025312308778014547,0.7144284581672984,0.5,10.0,250,11
0.3426613317729103,-0.06735005096533028,0.3182866743364201,0.3856367253017504,-0.0243746574364902,-0.042975393528840056,0.6817133256635799,0.5,10.0,500,11
0.4010922827175846,-0.14850266465163486,0.3208945838504486,0.4693972485020835,-0.08019769886713601,-0.06830496578449885,0.6791054161495513,0.5,10.0,1000,11
0.6224309975716033,-0.20078401338593455,0.5713385518566831,0.7721225652426177,-0.05109244571492011,-0.14969156767101444,0.42866144814331686,0.5,20.0,,11
0.1038240203995148,-0.0034516077896384594,0.1049711106219115,0.10842271841154996,0.0011470902223967017,-0.004598698012035163,0.8950288893780884,0.5,20.0,30,11
0.16151373639444194,-0.005916588496414969,0.16525581543697815,0.1711724039333931,0.003742079042536206,-0.009658667538951171,0.8347441845630219,0.5,20.0,50,11
0.18946701751309644,-0.012859714086210958,0.19075422529242733,0.20361393937863828,0.00128720777933089,-0.01414692186554184,0.8092457747075726,0.5,20.0,100,11
0.29408113529928004,-0.031138226434476914,0.2884978892096431,0.31963611564412,-0.005583246089636951,-0.02555498034483994,0.711502110790357,0.5,20.0,250,11
0.34609925101380545,-0.06735808384577206,0.3221955411183084,0.38955362496408047,-0.02390370989549706,-0.043454373950275016,0.6778044588816916,0.5,20.0,500,11
0.40579759511110963,-0.14851353186656435,0.32666249814450377,0.4751760300110681,-0.07913509696660587,-0.06937843489995849,0.6733375018554962,0.5,20.0,1000,11
0.6249764283158336,-0.20084433184538372,0.5736046882128232,0.7744490200582069,-0.05137174010301038,-0.14947259174237337,0.4263953117871768,0.5,700.0,,11
0.10420319732279326,-0.0034592420581160744,0.1053483641661497,0.10880760622426577,0.0011451668433564433,-0.004604408901472512,0.8946516358338503,0.5,700.0,30,11
0.16187156393223293,-0.005937400893467793,0.16563973590622552,0.1715771367996933,0.0037681719739925956,-0.009705572867460377,0.8343602640937745,0.5,700.0,50,11
0.18999709618716357,-0.01284802467736288,0.19133131577981322,0.2041793404571761,0.0013342195926496492,-0.014182244270012523,0.8086686842201868,0.5,700.0,100,11
0.2950154477861328,-0.031118075386047706,0.2895396392864176,0.32065771467246534,-0.005475808499715185,-0.025642266886332532,0.7104603607135824,0.5,700.0,250,11
0.347228637145542,-0.06737339079859576,0.3234784671712565,0.3908518579698523,-0.023750169974285473,-0.043623220824310305,0.6765215328287435,0.5,700.0,500,11
0.4073919787279773,-0.14853394148000307,0.32859852677454754,0.4771324682545506,-0.07879345195342974,-0.06974048952657336,0.6714014732254525,0.5,700.0,1000,11
-0.06666484704948537,-0.19893764286977456,-0.12980925748927175,0.06912838538050281,-0.06314441043978637,-0.1357932324299882,1.1298092574892717,0.7,0.5,,11
0.01285069323791768,-0.0036143674345951856,0.01048176264955218,0.014096130084147365,-0.0023689305883655004,-0.0012454368462296844,0.9895182373504479,0.7,0.5,30,11
0.021385225344125996,-0.006366196844694931,0.017492201716193752,0.023858398560888686,-0.0038930236279322433,-0.002473173216762688,0.9825077982838063,0.7,0.5,50,11
0.024251840055088784,-0.013259391781644276,0.01456571257281259,0.027825104354456866,-0.009686127482276194,-0.003573264299368082,0.9854342874271874,0.7,0.5,100,11
0.03027676134239318,-0.03295611957572636,0.0005451134861601746,0.033501233061886536,-0.029731647856233005,-0.003224471719493357,0.9994548865138398,0.7,0.5,250,11
0.009847316411021961,-0.06825869221260773,-0.05855373241747583,0.009704959795131904,-0.06840104882849779,0.00014235661589005744,1.0585537324174759,0.7,0.5,500,11
-0.04117782796099699,-0.14962195950032986,-0.22211216605170794,-0.07249020655137808,-0.18093433809071097,0.03131237859038108,1.222112166051708,0.7,0.5,1000,11
0.17438805068423285,-0.199278012689676,0.11769118150614116,0.31696919419581715,-0.05669686917809169,-0.1425811435115843,0.8823088184938588,0.7,1.0,,11
0.03827729112415916,-0.0035027273113558727,0.03771886623690562,0.04122159354826149,-0.0005584248872535433,-0.0029443024241023324,0.9622811337630944,0.7,1.0,30,11
0.05996329820331765,-0.006121315435823687,0.059347630484171396,0.06546894591999508,-0.0006156677191462567,-0.005505647716677428,0.9406523695158286,0.7,1.0,50,11
0.0754623183897106,-0.013145266161188739,0.0707129088571498,0.08385817501833853,-0.004749409532560797,-0.008395856628627942,0.9292870911428502,0.7,1.0,100,11
0.11533442404470601,-0.03233363892826681,0.09414985087436514,0.12648348980263197,-0.021184573170340865,-0.011149065757925944,0.9058501491256349,0.7,1.0,250,11
0.11777199392734775,-0.06786028989472581,0.06474831365648166,0.13260860355120746,-0.05302368027086608,-0.014836609623859728,0.9352516863435183,0.7,1.0,500,11
0.10591549592915322,-0.1491157440733787,-0.03984122568076954,0.10927451839260915,-0.14575672160992276,-0.0033590224634559226,1.0398412256807696,0.7,1.0,1000,11
0.5684847215574291,-0.20070882927195774,0.5204504257345611,0.7211592550065189,-0.048034295822868,-0.15267453344908977,0.47954957426543887,0.7,10.0,,11
0.08245489445152226,-0.003444782337024536,0.08498510703958789,0.08842988937661243,0.002530212588065628,-0.0059749949250901685,0.915014892960412,0.7,10.0,30,11
