model_name,layer_index,pc_index,alpha
ResNet50-DeepClusterV2-2x224_selfsupervised,162,129,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,130,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,131,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,132,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,133,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,134,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,135,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,136,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,137,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,138,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,139,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,140,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,141,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,142,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,143,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,144,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,145,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,146,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,147,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,148,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,149,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,150,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,151,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,152,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,153,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,154,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,155,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,156,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,157,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,158,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,159,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,160,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,161,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,162,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,163,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,164,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,165,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,166,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,167,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,168,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,169,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,170,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,171,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,172,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,173,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,174,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,175,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,176,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,177,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,178,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,179,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,180,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,181,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,182,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,183,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,184,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,185,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,186,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,187,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,188,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,189,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,190,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,191,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,192,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,193,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,194,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,195,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,196,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,197,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,198,1930697.7288832497
ResNet50-DeepClusterV2-2x224_selfsupervised,162,199,910298.1779915227
ResNet50-DeepClusterV2-2x224_selfsupervised,162,200,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,1,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,2,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,3,202358.96477251555
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,4,202358.96477251555
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,5,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,6,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,7,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,8,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,9,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,10,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,11,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,12,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,13,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,14,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,15,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,16,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,17,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,18,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,19,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,20,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,21,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,22,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,23,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,24,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,25,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,26,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,27,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,28,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,29,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,30,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,31,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,32,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,33,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,34,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,35,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,36,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,37,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,38,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,39,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,40,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,41,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,42,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,43,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,44,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,45,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,46,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,47,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,48,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,49,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,50,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,51,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,52,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,53,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,54,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,55,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,56,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,57,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,58,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,59,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,60,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,61,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,62,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,63,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,64,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,65,429193.42601287784
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,66,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,67,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,68,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,69,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,70,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,71,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,72,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,73,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,74,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,75,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,76,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,77,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,78,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,79,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,80,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,81,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,82,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,83,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,84,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,85,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,86,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,87,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,88,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,89,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,90,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,91,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,92,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,93,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,94,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,95,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,96,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,97,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,98,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,99,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,100,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,101,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,102,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,103,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,104,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,105,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,106,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,107,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,108,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,109,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,110,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,111,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,112,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,113,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,114,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,115,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,116,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,117,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,118,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,119,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,120,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,121,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,122,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,123,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,124,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,125,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,126,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,127,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,128,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,129,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,130,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,131,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,132,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,133,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,134,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,135,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,136,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,137,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,138,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,139,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,140,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,141,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,142,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,143,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,144,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,145,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,146,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,147,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,148,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,149,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,150,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,151,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,152,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,153,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,154,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,155,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,156,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,157,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,158,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,159,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,160,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,161,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,162,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,163,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,164,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,165,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,166,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,167,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,168,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,169,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,170,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,171,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,172,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,173,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,174,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,175,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,176,910298.1779915227
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,177,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,178,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,179,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,180,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,181,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,182,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,183,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,184,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,185,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,186,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,187,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,188,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,189,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,190,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,191,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,192,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,193,4094915.062380419
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,194,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,195,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,196,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,197,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,198,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,199,1930697.7288832497
ResNet50-SwAV-BS4096-2x224_selfsupervised,165,200,1930697.7288832497
ResNet50-PIRL_selfsupervised,165,1,10000.0
ResNet50-PIRL_selfsupervised,165,2,10000.0
ResNet50-PIRL_selfsupervised,165,3,10000.0
ResNet50-PIRL_selfsupervised,165,4,10000.0
ResNet50-PIRL_selfsupervised,165,5,10000.0
ResNet50-PIRL_selfsupervised,165,6,10000.0
ResNet50-PIRL_selfsupervised,165,7,10000.0
ResNet50-PIRL_selfsupervised,165,8,10000.0
ResNet50-PIRL_selfsupervised,165,9,10000.0
ResNet50-PIRL_selfsupervised,165,10,10000.0
ResNet50-PIRL_selfsupervised,165,11,10000.0
ResNet50-PIRL_selfsupervised,165,12,10000.0
ResNet50-PIRL_selfsupervised,165,13,10000.0
ResNet50-PIRL_selfsupervised,165,14,10000.0
ResNet50-PIRL_selfsupervised,165,15,10000.0
ResNet50-PIRL_selfsupervised,165,16,10000.0
ResNet50-PIRL_selfsupervised,165,17,10000.0
ResNet50-PIRL_selfsupervised,165,18,10000.0
ResNet50-PIRL_selfsupervised,165,19,10000.0
ResNet50-PIRL_selfsupervised,165,20,10000.0
ResNet50-PIRL_selfsupervised,165,21,10000.0
ResNet50-PIRL_selfsupervised,165,22,10000.0
ResNet50-PIRL_selfsupervised,165,23,10000.0
ResNet50-PIRL_selfsupervised,165,24,10000.0
ResNet50-PIRL_selfsupervised,165,25,10000.0
ResNet50-PIRL_selfsupervised,165,26,10000.0
ResNet50-PIRL_selfsupervised,165,27,10000.0
ResNet50-PIRL_selfsupervised,165,28,10000.0
ResNet50-PIRL_selfsupervised,165,29,10000.0
ResNet50-PIRL_selfsupervised,165,30,10000.0
ResNet50-PIRL_selfsupervised,165,31,10000.0
ResNet50-PIRL_selfsupervised,165,32,10000.0
ResNet50-PIRL_selfsupervised,165,33,10000.0
ResNet50-PIRL_selfsupervised,165,34,10000.0
ResNet50-PIRL_selfsupervised,165,35,10000.0
ResNet50-PIRL_selfsupervised,165,36,10000.0
ResNet50-PIRL_selfsupervised,165,37,10000.0
ResNet50-PIRL_selfsupervised,165,38,10000.0
ResNet50-PIRL_selfsupervised,165,39,10000.0
ResNet50-PIRL_selfsupervised,165,40,10000.0
ResNet50-PIRL_selfsupervised,165,41,10000.0
ResNet50-PIRL_selfsupervised,165,42,10000.0
ResNet50-PIRL_selfsupervised,165,43,10000.0
ResNet50-PIRL_selfsupervised,165,44,10000.0
ResNet50-PIRL_selfsupervised,165,45,10000.0
ResNet50-PIRL_selfsupervised,165,46,10000.0
ResNet50-PIRL_selfsupervised,165,47,10000.0
ResNet50-PIRL_selfsupervised,165,48,10000.0
ResNet50-PIRL_selfsupervised,165,49,10000.0
ResNet50-PIRL_selfsupervised,165,50,10000.0
ResNet50-PIRL_selfsupervised,165,51,10000.0
ResNet50-PIRL_selfsupervised,165,52,10000.0
ResNet50-PIRL_selfsupervised,165,53,10000.0
ResNet50-PIRL_selfsupervised,165,54,10000.0
ResNet50-PIRL_selfsupervised,165,55,10000.0
ResNet50-PIRL_selfsupervised,165,56,10000.0
ResNet50-PIRL_selfsupervised,165,57,10000.0
ResNet50-PIRL_selfsupervised,165,58,10000.0
ResNet50-PIRL_selfsupervised,165,59,10000.0
ResNet50-PIRL_selfsupervised,165,60,10000.0
ResNet50-PIRL_selfsupervised,165,61,10000.0
ResNet50-PIRL_selfsupervised,165,62,10000.0
ResNet50-PIRL_selfsupervised,165,63,10000.0
ResNet50-PIRL_selfsupervised,165,64,10000.0
ResNet50-PIRL_selfsupervised,165,65,10000.0
ResNet50-PIRL_selfsupervised,165,66,10000.0
ResNet50-PIRL_selfsupervised,165,67,10000.0
ResNet50-PIRL_selfsupervised,165,68,10000.0
ResNet50-PIRL_selfsupervised,165,69,10000.0
ResNet50-PIRL_selfsupervised,165,70,10000.0
ResNet50-PIRL_selfsupervised,165,71,10000.0
ResNet50-PIRL_selfsupervised,165,72,10000.0
ResNet50-PIRL_selfsupervised,165,73,10000.0
ResNet50-PIRL_selfsupervised,165,74,10000.0
ResNet50-PIRL_selfsupervised,165,75,10000.0
ResNet50-PIRL_selfsupervised,165,76,10000.0
ResNet50-PIRL_selfsupervised,165,77,10000.0
ResNet50-PIRL_selfsupervised,165,78,10000.0
ResNet50-PIRL_selfsupervised,165,79,10000.0
ResNet50-PIRL_selfsupervised,165,80,10000.0
ResNet50-PIRL_selfsupervised,165,81,10000.0
ResNet50-PIRL_selfsupervised,165,82,10000.0
ResNet50-PIRL_selfsupervised,165,83,10000.0
ResNet50-PIRL_selfsupervised,165,84,10000.0
ResNet50-PIRL_selfsupervised,165,85,10000.0
ResNet50-PIRL_selfsupervised,165,86,10000.0
ResNet50-PIRL_selfsupervised,165,87,10000.0
ResNet50-PIRL_selfsupervised,165,88,10000.0
ResNet50-PIRL_selfsupervised,165,89,10000.0
ResNet50-PIRL_selfsupervised,165,90,10000.0
ResNet50-PIRL_selfsupervised,165,91,10000.0
ResNet50-PIRL_selfsupervised,165,92,10000.0
ResNet50-PIRL_selfsupervised,165,93,10000.0
ResNet50-PIRL_selfsupervised,165,94,10000.0
ResNet50-PIRL_selfsupervised,165,95,10000.0
ResNet50-PIRL_selfsupervised,165,96,10000.0
ResNet50-PIRL_selfsupervised,165,97,10000.0
ResNet50-PIRL_selfsupervised,165,98,10000.0
ResNet50-PIRL_selfsupervised,165,99,10000.0
ResNet50-PIRL_selfsupervised,165,100,10000.0
ResNet50-PIRL_selfsupervised,165,101,10000.0
ResNet50-PIRL_selfsupervised,165,102,10000.0
ResNet50-PIRL_selfsupervised,165,103,10000.0
ResNet50-PIRL_selfsupervised,165,104,10000.0
ResNet50-PIRL_selfsupervised,165,105,10000.0
ResNet50-PIRL_selfsupervised,165,106,10000.0
ResNet50-PIRL_selfsupervised,165,107,10000.0
ResNet50-PIRL_selfsupervised,165,108,10000.0
ResNet50-PIRL_selfsupervised,165,109,10000.0
ResNet50-PIRL_selfsupervised,165,110,10000.0
ResNet50-PIRL_selfsupervised,165,111,10000.0
ResNet50-PIRL_selfsupervised,165,112,10000.0
ResNet50-PIRL_selfsupervised,165,113,10000.0
ResNet50-PIRL_selfsupervised,165,114,10000.0
ResNet50-PIRL_selfsupervised,165,115,10000.0
ResNet50-PIRL_selfsupervised,165,116,10000.0
ResNet50-PIRL_selfsupervised,165,117,10000.0
ResNet50-PIRL_selfsupervised,165,118,10000.0
ResNet50-PIRL_selfsupervised,165,119,10000.0
ResNet50-PIRL_selfsupervised,165,120,10000.0
ResNet50-PIRL_selfsupervised,165,121,10000.0
ResNet50-PIRL_selfsupervised,165,122,10000.0
