config_json,"{""all_runs_results_prefix"": ""seed_runs"", ""data_dir"": ""/mnt/data4tb/data_algonauts/"", ""fmri_dict_path"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/fmri_dicts/subj1_fmri_dicts.joblib"", ""method"": ""ridge_cv"", ""mixing_dimension"": 50, ""n_f"": 500, ""n_s"": 7000, ""n_seeds"": 10000, ""parent_submission_dir"": ""/mnt/data4tb/data_algonauts/submissions"", ""path_to_load"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/encoding_model/trained_models/roi_models/FBA-1_alexnet_features.8_subj01_1.pth/FBA-1_alexnet_features.8_subj01.pth_encoding_model.joblib"", ""progress_print_every"": 100, ""results_dir"": ""/home/ohadshee/Desktop/Thesis_Ohad_Sheelo/simulation_results/Suppresion_FBA_Encoding"", ""results_prefix"": ""seed_summary"", ""rng_seed"": ""np.random.Generator"", ""roi_name"": ""FBA-1"", ""seed_start"": 0, ""snr"": 10, ""subj"": 1, ""suppression_method"": ""permutate"", ""suppression_strength"": 0.5, ""test_name"": ""NoBiasCorrection-FBA-Encoding-suppresion_exp1""}"

seed,CA_R²_X1,CA_R²_X2,CA_R²_X12,CA_unique_X1,CA_unique_X2,CA_common,CA_unexplained,PID_red,PID_unq1,PID_unq2,PID_syn,I(M1;T),I(M2;T),"I(M1,M2;T)"
533,0.17791352793351511,-0.004981444944570749,0.18552429692655442,0.19050574187112518,0.007610768993039307,-0.012592213937610064,0.8144757030734455,0.08974465991852831,12.21799744251003,2.053357697105847,1.9252342598480947,12.30774210242856,2.1431023570243752,16.2863340593825
534,0.17129622799169592,-0.004467263935838404,0.1879252462967057,0.1923925102325441,0.01662901830500979,-0.021096282240848196,0.8120747537032943,0.09058970297303048,12.358479024904558,2.0161489299756266,1.9138892226737791,12.449068727877588,2.106738632948657,16.379106880526994
535,0.18024003356924867,-0.00513291712774481,0.18854815068084285,0.19368106780858765,0.008308117111594182,-0.013441034239338984,0.8114518493191571,0.09179833149578798,12.328127851744611,2.0602444594402574,1.8682495809109856,12.419926183240399,2.1520427909360453,16.348420223591642
536,0.17140163694086294,-0.004998646388868157,0.18616351604841036,0.19116216243727852,0.014761879107547421,-0.019760525496415576,0.8138364839515897,0.09218123501302955,12.26383319813296,2.0502041802735764,1.8215009012946854,12.35601443314599,2.142385415286606,16.227719514714252
537,0.1569304100149116,-0.00425809688644834,0.16807261391550224,0.1723307108019506,0.011142203900590647,-0.015400300787038995,0.8319273860844978,0.09454666703097203,12.059148416653507,2.053675912680241,1.891537450056827,12.153695083684479,2.148222579711213,16.098908446421547
538,0.16477818999045313,-0.004249577504786421,0.17586995592640273,0.18011953343118914,0.011091765935949599,-0.01534134344073601,0.8241300440735972,0.0950779353383826,11.882208248862128,2.063514148293656,1.770429020378275,11.97728618420051,2.158592083632038,15.811229352872441
539,0.1866082746546489,-0.00391231281779782,0.19654872523151298,0.2004610380493108,0.009940450576864074,-0.013852763394661904,0.803451274768487,0.09397686932867266,12.42753691590007,2.0180911463736884,1.766087084876494,12.521513785228743,2.112068015702362,16.305692016478925
540,0.1569535144119226,-0.005078236213719985,0.1681281890079944,0.17320642522171437,0.011174674596071799,-0.01625291080979177,0.8318718109920056,0.0939596506670366,11.798447152010743,2.0683786264809783,1.8831362218785763,11.89240680267778,2.162338277148015,15.843921651037334
541,0.16989882978888451,-0.0036198814681181932,0.18066367489721424,0.18428355636533245,0.01076484510832973,-0.014384726576447932,0.8193363251027858,0.09602584120066737,11.980598283528536,2.0597300949726396,1.9051017468431688,12.076624124729204,2.155755936173307,16.041455966545012
542,0.1786677645614824,-0.004693192331767757,0.19036525647538305,0.1950584488071508,0.011697491913900654,-0.01639068424566842,0.809634743524617,0.08809283229650333,12.500610125769917,2.0585730308243324,1.8956728779111298,12.58870295806642,2.1466658631208366,16.542948866801883
543,0.1531882620059792,-0.004024052143856136,0.16509941704568232,0.16912346918953847,0.011911155039703109,-0.015935207183559258,0.8349005829543177,0.09018750762919403,11.67849986646143,2.0826980099551946,1.9001190670200376,11.768687374090623,2.1728855175843886,15.751504451065856
544,0.18901679386903514,-0.004132803052431527,0.19998658037613365,0.20411938342856517,0.010969786507098511,-0.015102589559530033,0.8000134196238664,0.0942439886510158,12.133961126528867,2.0370925491427077,1.9099483614089383,12.228205115179883,2.1313365377937243,16.17524602573153
545,0.16688406722829258,-0.004404405909998594,0.18058963849272508,0.18499404440272368,0.013705571264432503,-0.018109977174431108,0.819410361507275,0.0939562360783075,12.488198851073037,2.056633898884302,1.8426558735625171,12.582155087151344,2.1505901349626084,16.481444859598163
546,0.16411709147791528,-0.0044553337164917614,0.17874530388694887,0.18320063760344063,0.014628212409033586,-0.019083546125525347,0.8212546961130511,0.09065430315801137,12.110328858705572,2.0290081579966284,2.018519216964606,12.200983161863583,2.1196624611546397,16.248510536824817
547,0.17503790945144182,-0.0038621831701580057,0.1835846248293182,0.18744680799947622,0.00854671537787638,-0.012408898548034397,0.8164153751706817,0.09498675334752882,12.303014749626241,2.0611879703802636,1.8179624980061106,12.39800150297377,2.1561747237277924,16.277151971360144
548,0.14377042300098455,-0.0040801947856690295,0.15296397562870628,0.15704417041437532,0.00919355262772173,-0.013273747413390768,0.8470360243712938,0.09124224579938911,12.092162224407984,2.039590624904241,1.7731824661570972,12.183404470207373,2.13083287070363,15.996177561268711
549,0.1747828789532461,-0.003824146596277785,0.1836441720035215,0.1874683185997993,0.008861293050275415,-0.012685439646553193,0.8163558279964784,0.08767574231538333,12.01299646115352,2.0503847121282277,1.925459035093457,12.100672203468903,2.138060454443611,16.076515950690588
550,0.16979636334231074,-0.004458686322852125,0.19027412620197884,0.19473281252483096,0.020477762859668097,-0.02493644918252022,0.8097258737980212,0.0866190292591078,12.158267859988658,2.071447798979717,1.770918516373511,12.244886889247766,2.1580668282388253,16.087253204600994
551,0.1659990716546704,-0.0041946400219029685,0.1794954354177192,0.18369007543962218,0.013496363763048802,-0.01769100378495178,0.8205045645822808,0.0912281573864675,12.169579709091998,2.0371853848220987,1.7734674717979502,12.260807866478466,2.128413542208567,16.071460723098514
552,0.1620739473561613,-0.004606774257867829,0.17072446663309984,0.17533124089096766,0.00865051927693855,-0.01325729353480637,0.8292755333669002,0.0928514484287728,12.205739784512696,2.070760638164149,1.813728979494929,12.298591232941469,2.163612086592922,16.183080850600547
553,0.17741355118561014,-0.005450755616901662,0.194871971720882,0.20032272733778367,0.017458420535271857,-0.022909176152173527,0.805128028279118,0.09684549429806211,12.326446106581724,2.07034865592772,1.9191988816321448,12.423291600879786,2.167194150225783,16.41283913843965
554,0.17395631724706914,-0.0036929653881504184,0.18382739775999057,0.187520363148141,0.009871080512921432,-0.013564045901071853,0.8161726022400094,0.09422261743261195,12.506988190172585,2.071755844921867,1.8097890055217558,12.601210807605197,2.1659784623544787,16.48275565804882
555,0.19347333964231678,-0.0036422497246093835,0.20341037964727116,0.20705262937188054,0.009937040004954378,-0.013579289729563765,0.7965896203527288,0.09035531160328958,12.563136576147759,2.0391401755875656,1.8701760014131779,12.653491887751048,2.1294954871908542,16.562808064751792
556,0.1544865536339362,-0.004361209710992202,0.17037994274472237,0.1747411524557146,0.015893389110786166,-0.02025459882177838,0.8296200572552777,0.09244179192398683,12.327535509644948,2.0730326666885226,1.9150528910299194,12.419977301568935,2.1654744586125094,16.408062859287377
557,0.1743097309398417,-0.004533121858156149,0.18585303636106812,0.19038615821922428,0.011543305421226419,-0.016076427279382577,0.8141469636389319,0.09232263185875844,12.018985977997612,2.06141359006158,1.8673069235163933,12.111308609856371,2.1537362219203375,16.040029123434344
558,0.19382134796393602,-0.004361607930344208,0.20190122731254895,0.20626283524289316,0.008079879348612928,-0.012441487278957136,0.7980987726874511,0.09882414693443842,12.442519443750255,2.030900131529938,1.7743694489783675,12.541343590684694,2.129724278464377,16.346613171193
559,0.1828843841525621,-0.0043151687416131635,0.1913778539247826,0.19569302266639577,0.008493469772220485,-0.012808638513833653,0.8086221460752174,0.08663905950973039,12.323718772924646,2.0263359968696726,1.858520380170459,12.410357832434377,2.1129750563794025,16.29521420947451
560,0.16808810210941727,-0.00485812619023158,0.18217331001326736,0.18703143620349894,0.014085207903850094,-0.018943334094081665,0.8178266899867326,0.09049806368398272,12.325220089464311,2.070348137454454,1.897155664187471,12.415718153148294,2.1608462011384364,16.38322195479022
561,0.17262946069720897,-0.00460094998103738,0.18212586364284955,0.18672681362388693,0.00949640294564058,-0.014097352926677964,0.8178741363571504,0.09106396686359197,11.881839895788382,2.0452938980192368,1.825476107040899,11.972903862651973,2.1363578648828296,15.84367386771211
562,0.16139511088849637,-0.0038585318143621334,0.16944031049363867,0.1732988423080008,0.0080451996051423,-0.011903731419504432,0.8305596895063614,0.09581682818005532,11.957803537727404,2.074411929866173,1.8855871407975755,12.05362036590746,2.1702287580462283,16.013619436571208
563,0.18069378487796914,-0.002433665155857149,0.19149050110637442,0.19392416626223158,0.010796716228405279,-0.01323038138426244,0.8085094988936256,0.09308666860337311,12.41189932877296,2.058697416387451,1.9203721375447333,12.504985997376334,2.1517840849908243,16.48405555130852
564,0.1807868161428462,-0.00487311293839078,0.18695179889859656,0.19182491183698733,0.0061649827557503645,-0.011038095694141131,0.8130482011014034,0.09173672438262415,11.932123990192853,2.0474665163892567,1.84793633569703,12.023860714575477,2.13920324077188,15.919263566661764
565,0.16910606367334804,-0.004679274373518376,0.183472561098113,0.18815183547163136,0.014366497424764951,-0.019045771798283317,0.8165274389018871,0.0908444607016623,12.24677635914887,2.0836757204821073,1.871641034739893,12.337620819850532,2.1745201811837696,16.292937575072532
566,0.1631549153086326,-0.004665847848237323,0.17081076952937918,0.1754766173776165,0.007655854220746577,-0.012321702068983892,0.8291892304706208,0.09072420605599518,12.03370727370842,2.0640363394800083,1.9024882025378815,12.124431479764414,2.1547605455360035,16.090956021782304
567,0.16644580094535183,-0.003269814965550124,0.17966791920783995,0.18293773417339007,0.01322211826248812,-0.01649193322803824,0.82033208079216,0.09388160596903461,12.32534454840294,2.025402783253197,1.8514300729859663,12.419226154371975,2.1192843892222317,16.29605901061114
568,0.17509267999152658,-0.004720947537734563,0.18159439054366663,0.1863153380814012,0.00650171055214005,-0.011222658089874604,0.8184056094563333,0.08889994736165363,12.301946045711258,2.012501458864085,1.8316992649038415,12.390845993072912,2.1014014062257385,16.235046716840838
569,0.16890312633978474,-0.004639173209197615,0.17961755973560875,0.18425673294480638,0.010714433395824008,-0.015353606605021636,0.8203824402643912,0.09530996663664837,12.012692086855857,2.079118544691262,1.9185079956541529,12.108002053492505,2.1744285113279114,16.10562859383792
570,0.1549396640513932,-0.0048859428558294775,0.16404830029143816,0.16893424314726763,0.00910863624004496,-0.013994579095874426,0.8359516997085619,0.09053356639577359,12.173667649390666,2.048121699495322,1.9932407868818238,12.26420121578644,2.138655265891096,16.305563702163585
571,0.1735788793606888,-0.0049495937742869405,0.18567673251785424,0.19062632629214118,0.012097853157165439,-0.01704744693145238,0.8143232674821458,0.09040803531500607,12.42353127994644,2.037930089793095,1.9053665234134112,12.513939315261446,2.1283381251081015,16.457235928467952
572,0.18453037539851191,-0.004400763049301117,0.19207864007353836,0.19647940312283949,0.00754826467502645,-0.011949027724327571,0.8079213599264616,0.08880757915708237,12.359586591526602,2.0314966514268846,1.860461648169892,12.448394170683684,2.1203042305839666,16.34035247028046
573,0.16271286615782218,-0.004141444384762274,0.16941860417747845,0.17356004856224072,0.0067057380196562655,-0.010847182404418537,0.8305813958225216,0.08747366447007465,12.035141151689832,2.066257456565747,1.8265433634769224,12.122614816159906,2.153731121035821,16.015415636202576
574,0.18429942599732227,-0.005431970283336067,0.1922788414076426,0.19771081169097865,0.007979415410320323,-0.01341138569365638,0.8077211585923574,0.09303652180898325,12.386637889997072,2.0519318162153333,1.864942630398133,12.479674411806055,2.1449683380243156,16.39654885841952
575,0.16261181225967383,-0.004120601350800238,0.17436003598212685,0.17848063733292707,0.011748223722453016,-0.015868825073253268,0.8256399640178731,0.09086539375518576,12.002895439202304,2.05789842547002,1.9119750814417156,12.09376083295749,2.1487638192252057,16.063634339869225
576,0.18720404730869286,-0.004624200371040326,0.19719879162926648,0.20182299200030682,0.009994744320573623,-0.014618944691613955,0.8028012083707335,0.09403702985938445,12.100018123370516,2.0625839139675683,1.8793928009251388,12.1940551532299,2.156620943826953,16.136031868122608
577,0.1811807519779179,-0.004921866836510509,0.19248525108305606,0.19740711791956655,0.011304499105138172,-0.01622636594164867,0.807514748916944,0.08760069378464763,12.007219565638714,2.061969335338489,1.8746834539439057,12.094820259423361,2.1495700291231365,16.031473048705756
578,0.18167984367952328,-0.004550201725483214,0.1915366707414648,0.196086872466948,0.00985682706194152,-0.014407028787424725,0.8084633292585353,0.09473353346744062,12.195904971884335,2.0782798317409377,1.8117378520694682,12.290638505351776,2.1730133652083774,16.180656189162182
579,0.18263983359100544,-0.0033794722258691763,0.19292420301830346,0.19630367524417264,0.010284369427298018,-0.013663841653167197,0.8070757969816965,0.09160787833862649,12.392096420116472,2.0515308085139754,1.853302506614499,12.483704298455098,2.1431386868526014,16.388537613583573
580,0.16284108261483765,-0.004755119669378166,0.17390931702896117,0.17866443669833934,0.011068234414123523,-0.01582335408350169,0.8260906829710388,0.09050415392509237,12.105613618960579,2.0752968125282187,1.9140043639759234,12.196117772885671,2.16580096645331,16.185418949389813
581,0.16733313385938778,-0.004262336557327247,0.1837244432919006,0.18798677984922785,0.016391309432512824,-0.02065364598984007,0.8162755567080994,0.08686488159371564,12.205558476171728,2.0554773082267683,1.7953618598635028,12.292423357765443,2.142342189820483,16.143262525855715
582,0.15214057017166382,-0.0047806487417110825,0.1604351689058671,0.16521581764757817,0.008294598734203268,-0.013075247475914348,0.8395648310941329,0.09218124251762028,12.04129053917829,2.038561402559873,1.8178325944033809,12.13347178169591,2.130742645077494,15.989865778659164
583,0.1738852618043282,-0.004612934951572105,0.18253408036314195,0.18714701531471406,0.008648818558813748,-0.01326175351038586,0.8174659196368581,0.0894739856636857,12.086987055266535,2.028270824465805,1.8654690372297669,12.17646104093022,2.1177448101294907,16.070200902625793
584,0.1716646258288676,-0.005301834477959287,0.1826928893889811,0.18799472386694038,0.011028263560113494,-0.016330098038072782,0.8173071106110189,0.09520211551704705,12.15556875348042,2.045150777439094,1.9505229126702162,12.250770868997467,2.140352892956141,16.246444559106777
585,0.16117914936131242,-0.004719680654419512,0.17089686822984043,0.17561654888425995,0.009717718868528014,-0.014437399522947536,0.8291031317701596,0.09027690953643841,11.73812366182532,2.041853833014212,1.8741809589370302,11.828400571361758,2.13213074255065,15.744435363313
586,0.1568482011310665,-0.003441365661702436,0.17309689598980543,0.17653826165150788,0.01624869485873892,-0.019690060520441366,0.8269031040101946,0.09039564906454522,11.963438022819862,2.0669293541982707,2.028630111328777,12.053833671884407,2.157325003262816,16.149393137411455
587,0.17625600187211354,-0.0049705765791461624,0.18349507953564997,0.18846565611479613,0.007239077663536431,-0.012209654242682583,0.81650492046435,0.09180517377075503,12.092324663168284,2.055185813842238,1.8526523588530655,12.18412983693904,2.146990987612992,16.091968009634343
588,0.1812583255632389,-0.004109330723179109,0.1926073032933413,0.19671663401652043,0.011348977730102405,-0.015458308453281527,0.8073926967066587,0.0909283567250867,12.18514435705756,2.057884054969577,1.8534148037297982,12.276072713782646,2.1488124116946636,16.18737157248202
589,0.15899240144825955,-0.004139822198641518,0.16971426487561167,0.17385408707425318,0.010721863427352124,-0.014861685625993631,0.8302857351243883,0.09002967178921573,11.887236505833288,2.080795203344879,1.9365902671367472,11.977266177622504,2.1708248751340946,15.99465164810413
590,0.179964516668378,-0.004883384749281441,0.18851398387784227,0.1933973686271237,0.008549467209464257,-0.01343285195874569,0.8114860161221578,0.09370695828621223,12.31351934934401,2.063591372786698,1.9389645331670895,12.407226307630221,2.1572983310729095,16.40978221358401
591,0.1774527540449564,-0.003919647686729149,0.18607487396830047,0.1899945216550296,0.00862211992334408,-0.012541767610073223,0.8139251260316995,0.09338231279811282,11.984248262076296,2.050205460773519,1.8631848157198228,12.077630574874409,2.143587773571632,15.99102085136775
592,0.1822482484179499,-0.004407970573562773,0.1908613430917936,0.19526931366535635,0.008613094673843691,-0.013021065247406455,0.8091386569082064,0.094864532965655,11.984361379667906,2.0704812009332123,1.8660401646145388,12.07922591263356,2.165345733898868,16.015747278181312
593,0.18383153065813349,-0.004714790242190471,0.19420806896114465,0.1989228592033351,0.010376538303011162,-0.015091328545201621,0.8057919310388554,0.08772790749105575,12.02315903390727,2.032840150811216,1.8722199748829667,12.110886941398325,2.1205680583022724,16.015947067092508
594,0.1544911900578503,-0.004176767358585989,0.1618713842618791,0.1660481516204651,0.0073801942040288004,-0.011556961562614793,0.8381286157381209,0.09513286458558845,12.185653388597231,2.045214559253477,1.818617780322496,12.28078625318282,2.1403474238390645,16.144618592758793
595,0.1525562705980969,-0.0044438540352166175,0.15814616988235283,0.16259002391756944,0.005589899284255934,-0.010033753319472538,0.8418538301176471,0.0929785157438836,12.017305296310468,2.060164893457065,1.8090979280724007,12.110283812054352,2.153143409200948,15.979546633583817
596,0.17607422587686927,-0.004591426599164249,0.18707845625621392,0.19166988285537817,0.011004230379344643,-0.015595656978508898,0.8129215437437861,0.08812548651054009,12.002299626895661,2.0486345394387886,1.7754305275996831,12.090425113406202,2.1367600259493287,15.914490180444673
597,0.15869893688736378,-0.003885961386257341,0.16647013640073402,0.17035609778699137,0.007771199513370242,-0.011657160899627594,0.833529863599266,0.09198676440719566,11.961100653198514,2.0462914728266615,1.759128038161112,12.05308741760571,2.1382782372338562,15.858506928593483
598,0.17340733927989546,-0.004256436521263074,0.18049439286060084,0.1847508293818639,0.0070870535807053825,-0.011343490101968445,0.8195056071393991,0.09192050658923634,12.358253097509806,2.0577179054641324,1.692224188722756,12.450173604099042,2.149638412053368,16.20011569828593
599,0.17473657094915213,-0.0044786640916144585,0.18641893376505267,0.19089759785666713,0.011682362815900543,-0.016161026907515003,0.8135810662349473,0.08903582384671793,12.411639505953717,2.082300141261957,1.8837846096943007,12.500675329800435,2.1713359651086748,16.466760080756693
600,0.2040594014723125,-0.004425877034748015,0.2121120560661254,0.2165379331008734,0.008052654593812908,-0.012478531628560913,0.7878879439338746,0.09284665355611743,12.22685748046237,2.044625973546001,1.895803490211918,12.319704134018487,2.1374726271021185,16.260133597776406
601,0.1746991721508808,-0.0049608124787614725,0.18565594290870369,0.19061675538746517,0.010956770757822892,-0.015917583236584376,0.8143440570912963,0.08776773098244206,12.175955466929288,2.049812032372726,1.8117203189713127,12.26372319791173,2.137579763355167,16.12525554925577
602,0.17950053156064485,-0.004454071499469256,0.19290347032878316,0.1973575418282524,0.013402938768138306,-0.017857010267607554,0.8070965296712168,0.09242324449265737,12.311423505872316,2.054370048632844,1.8243558959205828,12.403846750364973,2.1467932931255023,16.2825726949184
603,0.17855228608649137,-0.005333449931408471,0.18851256443658965,0.19384601436799812,0.009960278350098273,-0.015293728281506741,0.8114874355634103,0.08881374869931058,12.242673607720882,2.0351088967435924,1.8492635782551474,12.331487356420192,2.123922645442903,16.215859831418932
604,0.1895611862681915,-0.0039001387125016844,0.2020388328564891,0.2059389715689908,0.012477646588297614,-0.016377785300799308,0.797961167143511,0.09312424004702358,12.354684058285434,2.045117427684529,1.7835245568364346,12.447808298332458,2.1382416677315526,16.27645028285342
605,0.18967955112841245,-0.003328837989682266,0.1995223450305875,0.20285118302026975,0.009842793902175045,-0.0131716318918573,0.8004776549694125,0.09414206547198845,12.242171418344485,2.0606410049818003,1.771929655273711,12.336313483816474,2.1547830704537887,16.168884144071985
606,0.17971216125631453,-0.004108135381392912,0.18915148195750534,0.19325961733889824,0.009439320701190801,-0.013547456082583703,0.8108485180424947,0.09358357738878453,12.345647678807664,2.054910421495931,1.9057417479866672,12.439231256196448,2.148493998884716,16.399883425679047
607,0.17664210675148054,-0.004130172826501471,0.1851750473367142,0.18930522016321566,0.008532940585233656,-0.012663113411735122,0.8148249526632858,0.09445707783471846,12.691355839427635,2.052900470648545,1.8535972432563756,12.785812917262353,2.1473575484832637,16.692310631167274
608,0.17778145224240471,-0.003795002975143672,0.18844453071904246,0.19223953369418614,0.01066307847663775,-0.01445808145178143,0.8115554692809576,0.08953365064349583,12.030006257859718,2.0470638203795843,1.918743882239113,12.119539908503214,2.136597471023081,16.08534761112191
609,0.18091660743917554,-0.004522723799743075,0.19112309282381093,0.19564581662355401,0.010206485384635394,-0.014729209184378478,0.8088769071761891,0.09153789927536415,11.991155179618172,2.0839784337604907,1.8627101601549008,12.082693078893536,2.175516333035854,16.029381672808928
610,0.17998172060317422,-0.003981793158939061,0.18753914204185784,0.1915209352007969,0.007557421438683626,-0.011539214597622693,0.8124608579581422,0.08761527902974642,12.452571477601557,2.0565899297267762,1.843212005894756,12.540186756631304,2.1442052087565227,16.439988692252836
611,0.1612820203815362,-0.00396407996573213,0.17123565640463134,0.17519973637036348,0.009953636023095153,-0.013917715988827295,0.8287643435953687,0.09192463403443263,12.534028248516636,2.0328992390174516,1.8809171250430037,12.625952882551069,2.124823873051884,16.539769246611524
612,0.18199572151670018,-0.004901729255537052,0.19273189988373143,0.1976336291392685,0.010736178367031252,-0.01563790762256831,0.8072681001162686,0.09178775020541785,12.379747834030006,2.0609774591416485,1.810172082394292,12.471535584235424,2.1527652093470673,16.342685125771364
613,0.16881180890603217,-0.00500562004742659,0.18147643824067788,0.18648205828810446,0.01266462933464571,-0.01767024938207229,0.8185235617593221,0.08718934123100652,12.130585539753994,2.0717667706415632,1.828648199600675,12.217774880985,2.1589561118725697,16.11818985122724
614,0.1855496668544523,-0.004238516595469477,0.19440696215588485,0.19864547875135433,0.00885729530143256,-0.013095811896902038,0.8055930378441152,0.09332536456968654,12.443853793236395,2.089934806287541,1.8090170063030708,12.537179157806081,2.1832601708572277,16.436130970396693
615,0.1728768863413797,-0.005048223060718703,0.18783488921502056,0.19288311227573926,0.014958002873640852,-0.02000622593435955,0.8121651107849794,0.09350321406401285,12.625743787724598,2.0496634167657675,1.9309323749645682,12.719247001788611,2.1431666308297794,16.699842793518947
616,0.17049474935804665,-0.004625347750713348,0.1824804669376741,0.18710581468838747,0.011985717579627464,-0.01661106533034082,0.8175195330623259,0.09216688198109146,11.921937027663004,2.0482902479627896,1.9718989739912693,12.014103909644096,2.140457129943881,16.034293131598155
617,0.1763457815707822,-0.0030738025705696094,0.18747827842650994,0.19055208099707954,0.01113249685572773,-0.014206299426297336,0.8125217215734901,0.08871405570717528,12.303816572028687,2.0719923847201667,1.8356936042942085,12.392530627735862,2.160706440427343,16.300216616750237
618,0.16136477581602549,-0.003694062686794598,0.1752708581760656,0.1789649208628602,0.013906082360040123,-0.017600145046834714,0.8247291418239344,0.0948152928366941,12.420942655754569,2.0615372886019028,1.8524120409657208,12.515757948591263,2.156352581438597,16.429707278158887
619,0.1780416533218356,-0.004121454155950692,0.18528758367157727,0.18940903782752797,0.007245930349741664,-0.011367384505692357,0.8147124163284227,0.09163395338125291,12.317905960603653,2.0357920654695043,1.890307448807084,12.409539913984906,2.127426018850758,16.335639428261494
620,0.17012150423688463,-0.004577128953925413,0.18135130636917102,0.18592843532309644,0.011229802132286387,-0.015806931086211812,0.818648693630829,0.09271257443694125,12.401278685495882,2.072163943078749,1.926602570029491,12.493991259932823,2.164876517515691,16.492757773041063
621,0.18795925675284447,-0.004513838555434859,0.19993615209005733,0.20444999064549219,0.011976895337212856,-0.016490733892647713,0.8000638479099427,0.09442259056262081,12.435869147055781,2.0891588761285735,1.902095458124693,12.530291737618402,2.1835814666911944,16.52154607187167
622,0.17464783203644418,-0.0029976367049504987,0.18236627971519823,0.1853639164201487,0.007718447678754042,-0.010716084383704555,0.8176337202848017,0.09158094311932885,12.2313332021706,2.054364215869203,1.8899562969433532,12.322914145289928,2.1459451589885323,16.267234658102485
623,0.17143583503138132,-0.0047239641828819385,0.18139356209124122,0.18611752627412315,0.009957727059859894,-0.014681691242741823,0.8186064379087588,0.09138910782143128,12.216692661941842,2.0136628337618525,1.9565369905534133,12.308081769763273,2.105051941583284,16.27828159407854
624,0.17511886954904074,-0.004777969533264947,0.1852108914314359,0.18998886096470086,0.010092021882395164,-0.014869991415660117,0.8147891085685641,0.09428100076231338,12.290867639179316,2.0465292605506296,1.8694142473746727,12.38514863994163,2.1408102613129434,16.30109214786693
625,0.17656198237113402,-0.003841572877754774,0.18885487895991585,0.19269645183767062,0.012292896588781826,-0.0161344694665366,0.8111451210400842,0.09362348472046556,12.183291221955814,2.0183752531724313,1.7886070217605425,12.27691470667628,2.111998737892897,16.083896981609254
626,0.17304681682758882,-0.00439727184238121,0.1822062636720769,0.1866035355144581,0.009159446844488078,-0.013556718686869279,0.8177937363279231,0.09171685107566496,12.282977020766827,2.0683558568927385,1.8022369232964355,12.374693871842492,2.1600727079684034,16.245286652031666
627,0.1796420991173074,-0.004173074737376371,0.18706974314427585,0.19124281788165223,0.0074276440269684385,-0.01160071876434482,0.8129302568557242,0.09412771766625916,12.312226631667837,2.049551642972345,1.8371723560887467,12.406354349334096,2.1436793606386035,16.293078348395188
628,0.17646221890141878,-0.004100640619774786,0.1874462117919613,0.19154685241173608,0.010983992890542527,-0.015084633510317302,0.8125537882080387,0.09191844333347277,12.099345322163144,2.0679833334935758,1.7497145186975214,12.191263765496617,2.1599017768270485,16.008961617687714
629,0.1814320316909619,-0.004533015710038972,0.19424908516709605,0.19878210087713502,0.012817053476134155,-0.017350069186173128,0.805750914832904,0.08959423826331481,12.381537725839886,2.0417768930741005,1.899301418161489,12.4711319641032,2.131371131337415,16.41221027533879
630,0.1691927636083619,-0.003689889778908014,0.18016666336333337,0.1838565531422414,0.010973899754971456,-0.014663789533879479,0.8198333366366666,0.09304771316435989,11.982445982761583,2.062441732241794,1.7977464513603003,12.075493695925942,2.155489445406154,15.935681879528037
631,0.16035736060016606,-0.004194802274350998,0.1714800747481823,0.17567487702253332,0.011122714148016244,-0.015317516422367256,0.8285199252518177,0.0948444241268458,12.185187855176759,2.0359943981926385,1.8765994935162844,12.280032279303605,2.130838822319484,16.192626171012527
632,0.17686444572371485,-0.004757381609034405,0.18308865927779627,0.18784604088683068,0.006224213554081426,-0.010981595163115837,0.8169113407222037,0.09211406329184868,12.23746989383869,2.077563104046458,1.8419909847168334,12.329583957130538,2.1696771673383064,16.24913804589383
633,0.19113195852522993,-0.004000717705172203,0.19752966376722508,0.2015303814723973,0.00639770524199515,-0.010398422947167363,0.802470336232775,0.09350000624119836,12.09213269204488,2.0577259873968288,1.7511480140989448,12.185632698286078,2.1512259936380276,15.994506699781851
634,0.18612520102931424,-0.0050216675209761325,0.200295588223262,0.20531725574423812,0.014170387193947753,-0.019192054714923884,0.799704411776738,0.09025048734894803,12.109815705149366,2.062877707565013,1.960808253298623,12.200066192498314,2.1531281949139602,16.22375215336195
635,0.18827147148617518,-0.0036270188309780998,0.20220691781553962,0.20583393664651772,0.013935446329364443,-0.017562465160342544,0.7977930821844603,0.09488547315999973,12.427949413612211,2.056576401978866,1.9227522039830465,12.52283488677221,2.1514618751388648,16.502163492734123
636,0.16569475367544434,-0.004986180347015635,0.17913253190426873,0.18411871225128437,0.013437778228824387,-0.018423958575840033,0.8208674680957313,0.09073954392233041,12.369932678183805,2.059041368337306,1.835829151380704,12.460672222106135,2.1497809122596365,16.355542741824145
637,0.2008918873625111,-0.004592659566995056,0.2093045735439201,0.21389723311091516,0.008412686181409001,-0.013005345748404062,0.7906954264560799,0.09243458554514916,12.35048067363681,2.028666648936081,1.915174202695983,12.442915259181959,2.1211012344812294,16.386756110814023
