model_1,model_2,layer_1,layer_2,subj_id,n_samples,n_components_source_1,n_components_source_2,n_components_target,pid_method,rng_seed,bias_correction,red,unq1,unq2,syn,bi_mi_1,bi_mi_2,tri_mi
RN50_clip,xcit_nano_12_p8_224_classification,179,266,,1000,30,30,30,thin,56,True,4.997268218453323,0.7363906441848158,0.14571752412471195,0.5662168562114127,5.73365886263814,5.142985742578036,6.445593242974264
RN50_clip,xcit_nano_12_p16_224_classification,179,242,,1000,30,30,30,thin,56,True,4.865291109432786,0.8683677532053542,0.12261947476669022,0.6221169874608687,5.73365886263814,4.987910584199476,6.478395324865699
RN50_clip,swin_large_patch4_window7_224_classification,179,281,,1000,30,30,30,thin,56,True,5.0456002791177434,0.6880585835203963,0.34846788239886983,0.5694819996947684,5.73365886263814,5.394068161516613,6.651608744731778
RN50_clip,jx_nest_tiny_classification,179,148,,1000,30,30,30,thin,56,True,5.457203036405751,0.2764558262323886,0.2894242853189022,0.5603697550192432,5.73365886263814,5.746627321724653,6.583452902976285
RN50_clip,pit_ti_224_classification,179,207,,1000,30,30,30,thin,56,True,5.228313245236937,0.5053456174012023,0.16027751736008966,0.5571165631915296,5.73365886263814,5.388590762597027,6.451052943189759
RN50_clip,vit_base_patch32_224_classification,179,218,,1000,30,30,30,thin,56,True,5.059615170836708,0.6740436918014314,0.0,0.5053997701041633,5.73365886263814,5.059615170836708,6.239058632742303
RN50_clip,vit_base_patch16_224_classification,179,197,,1000,30,30,30,thin,56,True,5.123090199258491,0.6105686633796488,0.0,0.5433286086778342,5.73365886263814,5.123090199258491,6.276987471315974
RN50_clip,tnt_s_patch16_224_classification,179,198,,1000,30,30,30,thin,56,True,5.0512233015090455,0.6824355611290951,0.06342198541077959,0.5578587374629072,5.73365886263814,5.114645286919824,6.3549395855118265
RN50_clip,crossvit_base_240_classification,179,336,,1000,30,30,30,thin,56,True,5.302638528794026,0.4310203338441134,0.15447129451347585,0.5906585625841991,5.73365886263814,5.457109823307502,6.478788719735815
RN50_clip,deit_base_patch16_224_classification,179,205,,1000,30,30,30,thin,56,True,5.2612516798449445,0.47240718279319527,0.1544619119200883,0.5665621272204291,5.73365886263814,5.415713591765033,6.454682901778657
RN50_clip,dino_vitb16_selfsupervised,179,208,,1000,30,30,30,thin,56,True,4.474826346652009,1.258832515986131,0.10451930988086477,0.5914866824443497,5.73365886263814,4.579345656532873,6.429664854963354
RN101_clip,ResNet50-SimCLR_selfsupervised,366,162,,1000,30,30,30,thin,56,True,5.210721040525403,0.443155416506241,0.10220830347286913,0.6222682149272423,5.653876457031645,5.312929343998273,6.378352975431756
RN101_clip,ResNet50-DeepClusterV2-2x224_selfsupervised,366,162,,1000,30,30,30,thin,56,True,5.291980519546514,0.36189593748513094,0.2233930787756071,0.6755212158246469,5.653876457031645,5.515373598322121,6.552790751631899
RN101_clip,ResNet50-SwAV-BS4096-2x224_selfsupervised,366,165,,1000,30,30,30,thin,56,True,5.166446687817298,0.487429769214347,0.10720062741984737,0.6010959336819148,5.653876457031645,5.273647315237145,6.362173018133407
RN101_clip,ResNet50-PIRL_selfsupervised,366,165,,1000,30,30,30,thin,56,True,4.802737851432885,0.8511386055987602,0.08649470781044233,0.6592247963464866,5.653876457031645,4.889232559243327,6.399595961188574
RN101_clip,ResNet50-ClusterFit-16K-RotNet_selfsupervised,366,160,,1000,30,30,30,thin,56,True,4.262012592278963,1.3918638647526818,0.09538986386207338,0.6707793449673227,5.653876457031645,4.3574024561410365,6.420045665861041
RN101_clip,ResNet50-MoCoV2-BS256_selfsupervised,366,155,,1000,30,30,30,thin,56,True,4.998964844030118,0.6549116130015271,0.0872526347211302,0.597564936138947,5.653876457031645,5.086217478751248,6.338694027891722
RN101_clip,nf_resnet50_classification,366,141,,1000,30,30,30,thin,56,True,4.5466655888277305,1.1072108682039135,0.0,0.39504148577010856,5.653876457031645,4.546665588827731,6.048917942801753
RN101_clip,hardcorenas_f_classification,366,294,,1000,30,30,30,thin,56,True,4.831099828575291,0.8227766284563547,0.16374746669439677,0.602522415864267,5.653876457031645,4.994847295269687,6.420146339590309
RN101_clip,eca_nfnet_l0_classification,366,134,,1000,30,30,30,thin,56,True,5.496804303488204,0.1570721535434405,0.7169482781732537,0.6013444863125681,5.653876457031645,6.213752581661458,6.972169221517467
RN101_clip,resnet50_classification,366,156,,1000,30,30,30,thin,56,True,5.113719715493515,0.540156741538131,0.0,0.6049385887688485,5.653876457031645,5.113719715493514,6.258815045800493
RN101_clip,semnasnet_100_classification,366,270,,1000,30,30,30,thin,56,True,5.001340895908305,0.652535561123341,0.0,0.5246004327549079,5.653876457031645,5.001340895908304,6.178476889786553
RN101_clip,cspresnet50_classification,366,320,,1000,30,30,30,thin,56,True,5.242013737295124,0.4118627197365212,0.02069252218190254,0.5606981681033334,5.653876457031645,5.262706259477026,6.235267147316881
RN101_clip,mobilenetv3_large_100_classification,366,252,,1000,30,30,30,thin,56,True,5.14955549603389,0.5043209609977541,0.17553655946446067,0.5807088077797804,5.653876457031645,5.325092055498351,6.410121824275886
RN101_clip,ghostnet_100_classification,366,290,,1000,30,30,30,thin,56,True,5.03944443532332,0.6144320217083257,0.22363146179290183,0.6517796390084198,5.653876457031645,5.263075897116221,6.5292875578329665
RN101_clip,convnext_base_classification,366,273,,1000,30,30,30,thin,56,True,5.548760236113737,0.10511622091790773,0.3693946117812805,0.6037953625793273,5.653876457031645,5.918154847895018,6.627066431392253
RN101_clip,xcit_nano_12_p8_224_classification,366,266,,1000,30,30,30,thin,56,True,4.948447201715497,0.7054292553161483,0.1945385408625393,0.6536211227815096,5.653876457031645,5.142985742578036,6.502036120675694
RN101_clip,xcit_nano_12_p16_224_classification,366,242,,1000,30,30,30,thin,56,True,4.841395348851798,0.8124811081798473,0.14651523534767819,0.7035580052156956,5.653876457031645,4.987910584199476,6.503949697595019
RN101_clip,swin_large_patch4_window7_224_classification,366,281,,1000,30,30,30,thin,56,True,5.077917817329392,0.575958639702252,0.31615034418722043,0.5977355753589322,5.653876457031645,5.394068161516613,6.5677623765777975
RN101_clip,jx_nest_tiny_classification,366,148,,1000,30,30,30,thin,56,True,5.347529757419066,0.3063466996125799,0.3990975643055883,0.6349610144303899,5.653876457031645,5.746627321724653,6.687935035767623
RN101_clip,pit_ti_224_classification,366,207,,1000,30,30,30,thin,56,True,5.135003125390808,0.5188733316408376,0.2535876372062198,0.5913497859079717,5.653876457031645,5.388590762597027,6.498813880145836
RN101_clip,vit_base_patch32_224_classification,366,218,,1000,30,30,30,thin,56,True,5.050796845516003,0.6030796115156427,0.008818325320706144,0.5925841434184145,5.653876457031645,5.059615170836708,6.2552789257707655
RN101_clip,vit_base_patch16_224_classification,366,197,,1000,30,30,30,thin,56,True,5.034161442977029,0.6197150140546146,0.08892875628146069,0.6453661482739541,5.653876457031645,5.123090199258491,6.38817136158706
RN101_clip,tnt_s_patch16_224_classification,366,198,,1000,30,30,30,thin,56,True,5.000961342966417,0.6529151140652276,0.11368394395340697,0.5938393976874652,5.653876457031645,5.114645286919824,6.361399798672517
RN101_clip,crossvit_base_240_classification,366,336,,1000,30,30,30,thin,56,True,5.24587953931366,0.40799691771798585,0.21123028399384314,0.6040566875140447,5.653876457031645,5.457109823307502,6.469163428539533
RN101_clip,deit_base_patch16_224_classification,366,205,,1000,30,30,30,thin,56,True,5.1999624855845665,0.45391397144707746,0.21575110618046534,0.6312337217389494,5.653876457031645,5.415713591765033,6.50086128495106
RN101_clip,dino_vitb16_selfsupervised,366,208,,1000,30,30,30,thin,56,True,4.453158656323092,1.2007178007085537,0.12618700020978224,0.6405356220284917,5.653876457031645,4.579345656532873,6.420599079269919
ResNet50-SimCLR_selfsupervised,ResNet50-DeepClusterV2-2x224_selfsupervised,162,162,,1000,30,30,30,thin,56,True,5.31292934399827,0.0,0.20244425432385071,0.4742691378228425,5.31292934399827,5.515373598322121,5.989642736144964
ResNet50-SimCLR_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,30,30,30,thin,56,True,5.2379336145270585,0.0749957294712118,0.03571370071008673,0.5170028018812118,5.31292934399827,5.273647315237145,5.865645846589569
ResNet50-SimCLR_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,30,30,30,thin,56,True,4.889232559243327,0.4236967847549433,0.0,0.42052626691107786,5.31292934399827,4.889232559243327,5.733455610909348
ResNet50-SimCLR_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,30,30,30,thin,56,True,4.3574024561410365,0.9555268878572338,0.0,0.5490405411146719,5.31292934399827,4.3574024561410365,5.861969885112942
ResNet50-SimCLR_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,30,30,30,thin,56,True,5.041315295247409,0.2716140487508616,0.04490218350383923,0.5542165039434579,5.31292934399827,5.086217478751248,5.9120480314455675
ResNet50-SimCLR_selfsupervised,nf_resnet50_classification,162,141,,1000,30,30,30,thin,56,True,4.546665588827732,0.7662637551705389,0.0,0.48117454542545346,5.31292934399827,4.546665588827731,5.794103889423724
ResNet50-SimCLR_selfsupervised,hardcorenas_f_classification,162,294,,1000,30,30,30,thin,56,True,4.691578392754719,0.6213509512435502,0.30326890251496685,0.5664789484992889,5.31292934399827,4.994847295269687,6.182677195012526
ResNet50-SimCLR_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,30,30,30,thin,56,True,5.31292934399827,0.0,0.9008232376631877,0.5291878797740228,5.31292934399827,6.213752581661458,6.742940461435481
ResNet50-SimCLR_selfsupervised,resnet50_classification,162,156,,1000,30,30,30,thin,56,True,5.010957950825902,0.30197139317236754,0.10276176466761111,0.5012227810773693,5.31292934399827,5.113719715493514,5.916913889743251
ResNet50-SimCLR_selfsupervised,semnasnet_100_classification,162,270,,1000,30,30,30,thin,56,True,4.882054180248311,0.4308751637499588,0.11928671565999238,0.592903926974536,5.31292934399827,5.001340895908304,6.025119986632799
ResNet50-SimCLR_selfsupervised,cspresnet50_classification,162,320,,1000,30,30,30,thin,56,True,5.096190305375092,0.216739038623178,0.16651595410193387,0.5526779058797135,5.31292934399827,5.262706259477026,6.032123203979918
ResNet50-SimCLR_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,30,30,30,thin,56,True,4.968533855315901,0.3443954886823706,0.35655820018245166,0.5860619900728166,5.31292934399827,5.325092055498351,6.2555495342535385
ResNet50-SimCLR_selfsupervised,ghostnet_100_classification,162,290,,1000,30,30,30,thin,56,True,4.901174708186668,0.41175463581160177,0.3619011889295525,0.670262950303778,5.31292934399827,5.263075897116221,6.345093483231601
ResNet50-SimCLR_selfsupervised,convnext_base_classification,162,273,,1000,30,30,30,thin,56,True,5.31292934399827,0.0,0.6052255038967473,0.47653965487782024,5.31292934399827,5.918154847895018,6.394694502772838
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,30,30,30,thin,56,True,4.961292619969405,0.35163672402886537,0.1816931226086309,0.516007470429158,5.31292934399827,5.142985742578036,6.010629937036059
ResNet50-SimCLR_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,30,30,30,thin,56,True,4.855691071068994,0.45723827292927677,0.1322195131304822,0.617344064379509,5.31292934399827,4.987910584199476,6.0624929215082615
ResNet50-SimCLR_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,30,30,30,thin,56,True,4.880583527935286,0.43234581606298494,0.5134846335813279,0.6050818987980673,5.31292934399827,5.394068161516613,6.4314958763776655
ResNet50-SimCLR_selfsupervised,jx_nest_tiny_classification,162,148,,1000,30,30,30,thin,56,True,5.312929343998269,0.0,0.43369797772638297,0.4582764506806445,5.31292934399827,5.746627321724653,6.204903772405298
ResNet50-SimCLR_selfsupervised,pit_ti_224_classification,162,207,,1000,30,30,30,thin,56,True,5.124703842769929,0.1882255012283407,0.26388691982709744,0.5309013016306965,5.31292934399827,5.388590762597027,6.107717565456064
ResNet50-SimCLR_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,30,30,30,thin,56,True,4.955171984482353,0.35775735951591603,0.10444318635435401,0.592166621170712,5.31292934399827,5.059615170836708,6.009539151523336
ResNet50-SimCLR_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,30,30,30,thin,56,True,5.032839089316547,0.2800902546817241,0.09025110994194474,0.5410995178393883,5.31292934399827,5.123090199258491,5.944279971779603
ResNet50-SimCLR_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,30,30,30,thin,56,True,5.009655444489913,0.3032738995083575,0.10498984242991138,0.5139668247381577,5.31292934399827,5.114645286919824,5.931886011166339
ResNet50-SimCLR_selfsupervised,crossvit_base_240_classification,162,336,,1000,30,30,30,thin,56,True,5.235983138696666,0.07694620530160368,0.2211266846108355,0.5249784940339959,5.31292934399827,5.457109823307502,6.059034522643102
ResNet50-SimCLR_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,30,30,30,thin,56,True,5.211348624318936,0.10158071967933502,0.20436496744609745,0.4800576185798411,5.31292934399827,5.415713591765033,5.997351930024209
ResNet50-SimCLR_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,30,30,30,thin,56,True,4.325629399189741,0.9872999448085285,0.2537162573431315,0.6165000239640914,5.31292934399827,4.579345656532873,6.183145625305493
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-SwAV-BS4096-2x224_selfsupervised,162,165,,1000,30,30,30,thin,56,True,5.273647315237145,0.24172628308498467,0.0,0.49579039556874616,5.51537359832213,5.273647315237145,6.011163993890876
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,162,165,,1000,30,30,30,thin,56,True,4.889232559243327,0.6261410390788029,0.0,0.40438178381536716,5.51537359832213,4.889232559243327,5.919755382137497
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,162,160,,1000,30,30,30,thin,56,True,4.3574024561410365,1.1579711421810934,0.0,0.3868071107210964,5.51537359832213,4.3574024561410365,5.902180709043226
ResNet50-DeepClusterV2-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,162,155,,1000,30,30,30,thin,56,True,5.086217478751248,0.42915611957088196,0.0,0.43507884425156806,5.51537359832213,5.086217478751248,5.950452442573698
ResNet50-DeepClusterV2-2x224_selfsupervised,nf_resnet50_classification,162,141,,1000,30,30,30,thin,56,True,4.5466655888277305,0.9687080094943985,0.0,0.45188723030844,5.51537359832213,4.546665588827731,5.96726082863057
ResNet50-DeepClusterV2-2x224_selfsupervised,hardcorenas_f_classification,162,294,,1000,30,30,30,thin,56,True,4.9160980809794825,0.5992755173426483,0.07874921429020532,0.6277777914622638,5.51537359832213,4.994847295269687,6.221900604074599
ResNet50-DeepClusterV2-2x224_selfsupervised,eca_nfnet_l0_classification,162,134,,1000,30,30,30,thin,56,True,5.51537359832213,0.0,0.6983789833393281,0.5576047204596186,5.51537359832213,6.213752581661458,6.771357302121077
ResNet50-DeepClusterV2-2x224_selfsupervised,resnet50_classification,162,156,,1000,30,30,30,thin,56,True,5.113719715493515,0.401653882828616,0.0,0.4570721039352197,5.51537359832213,5.113719715493514,5.97244570225735
ResNet50-DeepClusterV2-2x224_selfsupervised,semnasnet_100_classification,162,270,,1000,30,30,30,thin,56,True,5.001340895908305,0.514032702413826,0.0,0.6098514663452725,5.51537359832213,5.001340895908304,6.1252250646674025
ResNet50-DeepClusterV2-2x224_selfsupervised,cspresnet50_classification,162,320,,1000,30,30,30,thin,56,True,5.1961972011759725,0.3191763971461574,0.06650905830105369,0.566270091178187,5.51537359832213,5.262706259477026,6.148152747801371
ResNet50-DeepClusterV2-2x224_selfsupervised,mobilenetv3_large_100_classification,162,252,,1000,30,30,30,thin,56,True,5.179252773904873,0.33612082441725644,0.14583928159347792,0.6453436780210815,5.51537359832213,5.325092055498351,6.306556557936689
ResNet50-DeepClusterV2-2x224_selfsupervised,ghostnet_100_classification,162,290,,1000,30,30,30,thin,56,True,5.091088464570367,0.4242851337517637,0.1719874325458548,0.6676876091716553,5.51537359832213,5.263075897116221,6.35504864003964
ResNet50-DeepClusterV2-2x224_selfsupervised,convnext_base_classification,162,273,,1000,30,30,30,thin,56,True,5.51537359832213,0.0,0.40278124957288775,0.5112857992178119,5.51537359832213,5.918154847895018,6.42944064711283
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p8_224_classification,162,266,,1000,30,30,30,thin,56,True,5.09653141044743,0.4188421878746995,0.04645433213060546,0.5756271935934167,5.51537359832213,5.142985742578036,6.137455124046152
ResNet50-DeepClusterV2-2x224_selfsupervised,xcit_nano_12_p16_224_classification,162,242,,1000,30,30,30,thin,56,True,4.987910584199476,0.5274630141226542,0.0,0.5981596257913893,5.51537359832213,4.987910584199476,6.113533224113519
ResNet50-DeepClusterV2-2x224_selfsupervised,swin_large_patch4_window7_224_classification,162,281,,1000,30,30,30,thin,56,True,5.005268309487681,0.5101052888344482,0.3887998520289315,0.6935881524045149,5.51537359832213,5.394068161516613,6.597761602755576
ResNet50-DeepClusterV2-2x224_selfsupervised,jx_nest_tiny_classification,162,148,,1000,30,30,30,thin,56,True,5.489139862204761,0.02623373611737012,0.2574874595198935,0.5874662705416576,5.51537359832213,5.746627321724653,6.360327328383681
ResNet50-DeepClusterV2-2x224_selfsupervised,pit_ti_224_classification,162,207,,1000,30,30,30,thin,56,True,5.359496926810028,0.15587667151210294,0.02909383578700009,0.5549600861663171,5.51537359832213,5.388590762597027,6.099427520275447
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch32_224_classification,162,218,,1000,30,30,30,thin,56,True,5.059615170836709,0.4557584274854216,0.0,0.5941108259994632,5.51537359832213,5.059615170836708,6.109484424321593
ResNet50-DeepClusterV2-2x224_selfsupervised,vit_base_patch16_224_classification,162,197,,1000,30,30,30,thin,56,True,5.12309019925849,0.39228339906363896,0.0,0.4773286452908456,5.51537359832213,5.123090199258491,5.9927022436129755
ResNet50-DeepClusterV2-2x224_selfsupervised,tnt_s_patch16_224_classification,162,198,,1000,30,30,30,thin,56,True,5.097660532587946,0.4177130657341843,0.016984754331878626,0.5719187051402219,5.51537359832213,5.114645286919824,6.1042770577942305
ResNet50-DeepClusterV2-2x224_selfsupervised,crossvit_base_240_classification,162,336,,1000,30,30,30,thin,56,True,5.365570643550853,0.14980295477127825,0.09153917975665049,0.5590041377985138,5.51537359832213,5.457109823307502,6.165916915877294
ResNet50-DeepClusterV2-2x224_selfsupervised,deit_base_patch16_224_classification,162,205,,1000,30,30,30,thin,56,True,5.375835837587158,0.13953776073497082,0.03987775417787365,0.5267405918685997,5.51537359832213,5.415713591765033,6.081991944368603
ResNet50-DeepClusterV2-2x224_selfsupervised,dino_vitb16_selfsupervised,162,208,,1000,30,30,30,thin,56,True,4.355033698358717,1.1603398999634136,0.22431195817415706,0.6733299867424964,5.51537359832213,4.579345656532873,6.413015543238783
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-PIRL_selfsupervised,165,165,,1000,30,30,30,thin,56,True,4.889232559243328,0.3844147559938156,0.0,0.49058243874655627,5.273647315237143,4.889232559243327,5.764229753983699
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,30,30,30,thin,56,True,4.357402456141037,0.9162448590961061,0.0,0.5536099530615868,5.273647315237143,4.3574024561410365,5.827257268298729
ResNet50-SwAV-BS4096-2x224_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,30,30,30,thin,56,True,4.967680832137787,0.3059664830993549,0.1185366466134603,0.5480314414192593,5.273647315237143,5.086217478751248,5.940215403269862
ResNet50-SwAV-BS4096-2x224_selfsupervised,nf_resnet50_classification,165,141,,1000,30,30,30,thin,56,True,4.522680713850021,0.7509666013871215,0.02398487497771029,0.5406826909435134,5.273647315237143,4.546665588827731,5.838314881158366
ResNet50-SwAV-BS4096-2x224_selfsupervised,hardcorenas_f_classification,165,294,,1000,30,30,30,thin,56,True,4.644771952350438,0.6288753628867045,0.3500753429192489,0.6406585120412736,5.273647315237143,4.994847295269687,6.264381170197665
ResNet50-SwAV-BS4096-2x224_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,30,30,30,thin,56,True,5.254216675971694,0.0194306392654493,0.9595359056897648,0.6457755958736513,5.273647315237143,6.213752581661458,6.878958816800559
ResNet50-SwAV-BS4096-2x224_selfsupervised,resnet50_classification,165,156,,1000,30,30,30,thin,56,True,5.005989149983722,0.2676581652534207,0.10773056550979199,0.5600271070564506,5.273647315237143,5.113719715493514,5.941404987803385
ResNet50-SwAV-BS4096-2x224_selfsupervised,semnasnet_100_classification,165,270,,1000,30,30,30,thin,56,True,4.889010559364676,0.3846367558724664,0.11233033654362767,0.6116064222488031,5.273647315237143,5.001340895908304,5.997584074029573
ResNet50-SwAV-BS4096-2x224_selfsupervised,cspresnet50_classification,165,320,,1000,30,30,30,thin,56,True,5.123359827084599,0.15028748815254467,0.13934643239242828,0.5476552929008225,5.273647315237143,5.262706259477026,5.960649040530393
ResNet50-SwAV-BS4096-2x224_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,30,30,30,thin,56,True,4.879452280502416,0.39419503473472695,0.44563977499593577,0.6785653412910451,5.273647315237143,5.325092055498351,6.397852431524123
ResNet50-SwAV-BS4096-2x224_selfsupervised,ghostnet_100_classification,165,290,,1000,30,30,30,thin,56,True,4.823242927534734,0.45040438770240865,0.4398329695814871,0.679511126204333,5.273647315237143,5.263075897116221,6.392991411022963
ResNet50-SwAV-BS4096-2x224_selfsupervised,convnext_base_classification,165,273,,1000,30,30,30,thin,56,True,5.273647315237142,0.0,0.6445075326578751,0.37733459072163633,5.273647315237143,5.918154847895018,6.295489438616654
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p8_224_classification,165,266,,1000,30,30,30,thin,56,True,4.9414463205681844,0.332200994668959,0.2015394220098523,0.5146532444934255,5.273647315237143,5.142985742578036,5.98983998174042
ResNet50-SwAV-BS4096-2x224_selfsupervised,xcit_nano_12_p16_224_classification,165,242,,1000,30,30,30,thin,56,True,4.838654552553664,0.43499276268347753,0.1492560316458107,0.595719432631042,5.273647315237143,4.987910584199476,6.018622779513995
ResNet50-SwAV-BS4096-2x224_selfsupervised,swin_large_patch4_window7_224_classification,165,281,,1000,30,30,30,thin,56,True,4.8325882077995,0.44105910743764287,0.5614799537171136,0.6371044193552855,5.273647315237143,5.394068161516613,6.472231688309542
ResNet50-SwAV-BS4096-2x224_selfsupervised,jx_nest_tiny_classification,165,148,,1000,30,30,30,thin,56,True,5.273647315237143,0.0,0.4729800064875107,0.4579210176960755,5.273647315237143,5.746627321724653,6.204548339420729
ResNet50-SwAV-BS4096-2x224_selfsupervised,pit_ti_224_classification,165,207,,1000,30,30,30,thin,56,True,5.142082495174166,0.13156482006297665,0.24650826742286114,0.4795665055956029,5.273647315237143,5.388590762597027,5.999722088255607
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch32_224_classification,165,218,,1000,30,30,30,thin,56,True,4.979235082914946,0.2944122323221965,0.08038008792176221,0.5511957819104047,5.273647315237143,5.059615170836708,5.9052231850693095
ResNet50-SwAV-BS4096-2x224_selfsupervised,vit_base_patch16_224_classification,165,197,,1000,30,30,30,thin,56,True,5.082241884147825,0.19140543108931762,0.040848315110666,0.5370214538401008,5.273647315237143,5.123090199258491,5.851517084187909
ResNet50-SwAV-BS4096-2x224_selfsupervised,tnt_s_patch16_224_classification,165,198,,1000,30,30,30,thin,56,True,5.0182636929658395,0.2553836222713022,0.09638159395398382,0.5162468276270058,5.273647315237143,5.114645286919824,5.886275736818132
ResNet50-SwAV-BS4096-2x224_selfsupervised,crossvit_base_240_classification,165,336,,1000,30,30,30,thin,56,True,5.223046939784416,0.05060037545272689,0.23406288352308646,0.5356316321479637,5.273647315237143,5.457109823307502,6.043341830908193
ResNet50-SwAV-BS4096-2x224_selfsupervised,deit_base_patch16_224_classification,165,205,,1000,30,30,30,thin,56,True,5.242886633639637,0.030760681597505446,0.1728269581253956,0.48975959729073093,5.273647315237143,5.415713591765033,5.936233870653269
ResNet50-SwAV-BS4096-2x224_selfsupervised,dino_vitb16_selfsupervised,165,208,,1000,30,30,30,thin,56,True,4.403131874114901,0.870515441122242,0.1762137824179728,0.6430486466147096,5.273647315237143,4.579345656532873,6.092909744269825
ResNet50-PIRL_selfsupervised,ResNet50-ClusterFit-16K-RotNet_selfsupervised,165,160,,1000,30,30,30,thin,56,True,4.328668435453151,0.5605641237901793,0.028734020687886108,0.5595812306258585,4.88923255924333,4.3574024561410365,5.477547810557074
ResNet50-PIRL_selfsupervised,ResNet50-MoCoV2-BS256_selfsupervised,165,155,,1000,30,30,30,thin,56,True,4.763081952324634,0.12615060691869484,0.32313552642661314,0.5188190317497741,4.88923255924333,5.086217478751248,5.731187117419717
ResNet50-PIRL_selfsupervised,nf_resnet50_classification,165,141,,1000,30,30,30,thin,56,True,4.346900792977961,0.5423317662653684,0.19976479584977014,0.5914843487456674,4.88923255924333,4.546665588827731,5.680481703838767
ResNet50-PIRL_selfsupervised,hardcorenas_f_classification,165,294,,1000,30,30,30,thin,56,True,4.518687307865945,0.3705452513773846,0.4761599874037419,0.6318552559698549,4.88923255924333,4.994847295269687,5.9972478026169265
ResNet50-PIRL_selfsupervised,eca_nfnet_l0_classification,165,134,,1000,30,30,30,thin,56,True,4.8892325592433306,0.0,1.3245200224181284,0.45159559179129793,4.88923255924333,6.213752581661458,6.665348173452756
ResNet50-PIRL_selfsupervised,resnet50_classification,165,156,,1000,30,30,30,thin,56,True,4.7045631118784375,0.18466944736489221,0.40915660361507644,0.5281365444026269,4.88923255924333,5.113719715493514,5.826525707261033
ResNet50-PIRL_selfsupervised,semnasnet_100_classification,165,270,,1000,30,30,30,thin,56,True,4.60356356891382,0.2856689903295093,0.39777732699448354,0.6465527858673186,4.88923255924333,5.001340895908304,5.933562672105132
ResNet50-PIRL_selfsupervised,cspresnet50_classification,165,320,,1000,30,30,30,thin,56,True,4.755747490472485,0.13348506877084532,0.5069587690045418,0.5821319113391166,4.88923255924333,5.262706259477026,5.978323239586988
ResNet50-PIRL_selfsupervised,mobilenetv3_large_100_classification,165,252,,1000,30,30,30,thin,56,True,4.654939875156471,0.2342926840868591,0.6701521803418808,0.6377358254063781,4.88923255924333,5.325092055498351,6.197120564991589
ResNet50-PIRL_selfsupervised,ghostnet_100_classification,165,290,,1000,30,30,30,thin,56,True,4.6232471388140715,0.2659854204292582,0.6398287583021496,0.6911024868305295,4.88923255924333,5.263075897116221,6.220163804376009
ResNet50-PIRL_selfsupervised,convnext_base_classification,165,273,,1000,30,30,30,thin,56,True,4.889232559243329,0.0,1.028922288651688,0.47425132574839957,4.88923255924333,5.918154847895018,6.392406173643417
ResNet50-PIRL_selfsupervised,xcit_nano_12_p8_224_classification,165,266,,1000,30,30,30,thin,56,True,4.730783331290578,0.15844922795275274,0.41220241128745894,0.5326141886255646,4.88923255924333,5.142985742578036,5.834049159156353
ResNet50-PIRL_selfsupervised,xcit_nano_12_p16_224_classification,165,242,,1000,30,30,30,thin,56,True,4.660527397351504,0.228705161891825,0.3273831868479711,0.5905761167434367,4.88923255924333,4.987910584199476,5.807191862834737
ResNet50-PIRL_selfsupervised,swin_large_patch4_window7_224_classification,165,281,,1000,30,30,30,thin,56,True,4.586043077751875,0.3031894814914544,0.808025083764738,0.6720548782180868,4.88923255924333,5.394068161516613,6.3693125212261545
ResNet50-PIRL_selfsupervised,jx_nest_tiny_classification,165,148,,1000,30,30,30,thin,56,True,4.88923255924333,0.0,0.8573947624813236,0.4017986374966318,4.88923255924333,5.746627321724653,6.148425959221285
